label,index,id
0,289,1240077249283608576
0,289,1240067375417917440
0,289,1240062743119572993
0,289,1240051029279944707
0,289,1240050764862517248
0,289,1240047467380346880
0,289,1240038679336202241
0,289,1240038053114068992
0,289,1240035292545011712
0,289,1240035253932064772
0,289,1240032534781734913
0,289,1240029523447549953
0,289,1240029152717111296
0,289,1240022238482640901
0,289,1240017578766094336
0,289,1240010068822765574
0,289,1240009883434524674
0,289,1240008445115412480
0,289,1240003129233506304
0,289,1240002018418331648
0,289,1239999189817401349
0,289,1239993678652944384
0,289,1239978145731743747
0,289,1239977859847991296
0,289,1239977153782927361
0,289,1239969156595736576
0,289,1239968207307341825
0,289,1239968053158268932
0,289,1239961100789125120
0,289,1239961094803918848
0,289,1239960734194257920
0,289,1239956398475063296
0,289,1239956151208251393
0,289,1239953000636055553
0,289,1239945350074392576
0,289,1239937556256444416
0,289,1239937332138172417
0,289,1239933363915575304
0,289,1239926355128705025
0,289,1239924841907699714
0,289,1239924228666699776
0,289,1239923125078417408
0,289,1239922182743928832
0,289,1239919815642558467
0,289,1239918161945911297
0,289,1239915184375959553
0,289,1239912664807202818
0,289,1239911762511757313
0,289,1239911442071072770
0,289,1239910614048419841
0,289,1239905569097596930
0,289,1239905307351973888
0,289,1239905294672629760
0,289,1239903156806582273
0,289,1239901244170350592
0,289,1239900889403588609
0,289,1239899909610000384
0,289,1239894597255475201
0,289,1239893545860857857
0,289,1239891181150056450
0,289,1239883893140062209
0,289,1239876349529071617
0,289,1239874750874353665
0,289,1239874056977088513
0,289,1239869474251177986
0,289,1239867192616849408
0,289,1239858006306754564
0,289,1239856105494208513
0,289,1239854681142308864
0,289,1239851218308149248
0,289,1239848169774690304
0,289,1239845376670171136
0,289,1239844385354911746
0,289,1239835306393604098
0,289,1239834561120309249
0,289,1239834439577976832
0,289,1239834093988110339
0,289,1239831921875726336
0,289,1239831919660916736
0,289,1239826000646672384
0,289,1239824779068219392
0,289,1239823032446787584
0,289,1239820754352582656
0,289,1239816005800603648
0,289,1239815596805689344
0,289,1239809880191578113
0,289,1239805754544177153
0,289,1239805332580380677
0,289,1239805124840697858
0,289,1239803551527899136
0,289,1239802657612627968
0,289,1239801774422310912
0,289,1239799990081511424
0,289,1239795770032881664
0,289,1239794271189942273
0,289,1239794023260286978
0,289,1239792990698209280
0,289,1239790605351505920
0,289,1239784544779165696
0,289,1239784497308209158
0,289,1239782559849955328
0,289,1239781897099784193
0,289,1239779425182310400
0,289,1239778914794385408
0,289,1239778730584748032
0,289,1239773934372954112
0,289,1239773317315338243
0,289,1239770157456785408
0,289,1239769643012837381
0,289,1239768417789521920
0,289,1239768311782690817
0,289,1239767418664337409
0,289,1239766598870695936
0,289,1239766070900199426
0,289,1239765600756355072
0,289,1239763534474383360
0,289,1239760787176140803
0,289,1239759501672304640
0,289,1239758970329403397
0,289,1239758311311806464
0,289,1239753267208478724
0,289,1239752471322427394
0,289,1239751838473338881
0,289,1239748894646366208
0,289,1239745076835897348
0,289,1239743528848125952
0,289,1239741728342638592
0,289,1239739816322969600
0,289,1239739522859937792
0,289,1239738511063908352
0,289,1239737851887190018
0,289,1239737752062697478
0,289,1239737184564977667
0,289,1239734651259887616
0,289,1239734015105662977
0,289,1239733088394993664
0,289,1239732858631135234
0,289,1239726575882510338
0,289,1239723136653963265
0,289,1239722119409385474
0,289,1239721426032242689
0,289,1239721188701507585
0,289,1239719946340327424
0,289,1239719119051603968
0,289,1239719052572057601
0,289,1239715124405026822
0,289,1239713723549224962
0,289,1239711537578696704
0,289,1239710147557064706
0,289,1239709495389040645
0,289,1239709153708384256
0,289,1239708932693688323
0,289,1239708815517499393
0,289,1239708069300326406
0,289,1239707882960105477
0,289,1239705357896888321
0,289,1239705103524753408
0,289,1239703033413390336
0,289,1239701504359047170
0,289,1239700692098523141
0,289,1239699053375565824
0,289,1239698998769987584
0,289,1239698571789729792
0,289,1239698005999181826
0,289,1239697935551680513
0,289,1239696879065194498
0,289,1239696859301543937
0,289,1239696099377635328
0,289,1239693345221468174
0,289,1239692725865373696
0,289,1239689956790059008
0,289,1239686909691117570
0,289,1239685991557824513
0,289,1239685746161856515
0,289,1239683635474608129
0,289,1239677945439870976
0,289,1239677309059239940
0,289,1239676645679591424
0,289,1239675733397602306
0,289,1239675654846775299
0,289,1239675653831696384
0,289,1239675496151031809
0,289,1239675384314109957
0,289,1239671339264376833
0,289,1239670354378772485
0,289,1239669395389120513
0,289,1239668170945896449
0,289,1239667598737932292
0,289,1239666366833143810
0,289,1239666360491311112
0,289,1239665533789917185
0,289,1239661992874512387
0,289,1239660915034857473
0,289,1239658482154049537
0,289,1239657171794554880
0,289,1239657121937010688
0,289,1239657048008085504
0,289,1239655788945211394
0,289,1239655263948255233
0,289,1239654641970720769
0,289,1239653508779040768
0,289,1239653329787068421
0,289,1239652154522173442
0,289,1239651540505432064
0,289,1239650920650223617
0,289,1239650593586573313
0,289,1239650156242493441
0,289,1239649093791686658
0,289,1239648676424773632
0,289,1239647354959036419
0,289,1239647018332684295
0,289,1239646126258532352
0,289,1239645924718231552
0,289,1239645596354514945
0,289,1239644881531711488
0,289,1239644729039519745
0,289,1239643856297250817
0,289,1239642901812043777
0,289,1239642254609911811
0,289,1239642129518870529
0,289,1239641859628072960
0,289,1239641664106516481
0,289,1239639551741755392
0,289,1239637584525119495
0,289,1239637303942950913
0,289,1239636267329036293
0,289,1239635386571374599
0,289,1239635144090189837
0,289,1239634082482597888
0,289,1239633256657674240
0,289,1239633093994016768
0,289,1239632796009857026
0,289,1239632602970992640
0,289,1239632573241987074
0,289,1239632080172015616
0,289,1239631915067625474
0,289,1239631088236072970
0,289,1239629717067771909
0,289,1239629297884823553
0,289,1239629092237889541
0,289,1239627775222448129
0,289,1239627707886919680
0,289,1239627399999995906
0,289,1239627179505434624
0,289,1239627051738464259
0,289,1239626616797528064
0,289,1239625896706879493
0,289,1239625012983857161
0,289,1239624801083437056
0,289,1239624414532157440
0,289,1239624189486731268
0,289,1239623958640672771
0,289,1239623244124016640
0,289,1239622775251361794
0,289,1239622596221497345
0,289,1239622466927902721
0,289,1239622206386290691
0,289,1239622097179041792
0,289,1239621831071535104
0,289,1239621174973190145
0,289,1239620421437227008
0,289,1239619339143106572
0,289,1239619307136520193
0,289,1239618728976879621
0,289,1239617757311840256
0,289,1239617067319316480
0,290,1239598561853157377
0,290,1239595754727059466
0,290,1239515790103240707
0,290,1239505513005662210
0,290,1239353856762564610
0,290,1239332251457945601
0,290,1239331954610372608
0,290,1239321283034259457
0,290,1239321219125727233
0,290,1239313686369427456
0,290,1239311595395616769
0,290,1239302624178049029
0,290,1239283944224247808
0,290,1239267711173005312
0,290,1239257079858237440
0,290,1239256168784187394
0,290,1239252961680936964
0,290,1239251905974374402
0,290,1239251162320318467
0,290,1239250988474740738
0,290,1239238438320091136
0,290,1239237323683966978
0,290,1239237123405987840
0,290,1239236966841028608
0,290,1239235172282667009
0,290,1239234663144620037
0,290,1239233925379170306
0,290,1239231657514803201
0,290,1239230745945812992
0,290,1239230152623771649
0,290,1239229699487866880
0,290,1239228733996892160
0,290,1239228519109939201
0,290,1239228438273196033
0,290,1239227795949203459
0,291,1255953736905535493
0,291,1243435560762404864
0,291,1238075437571547136
0,291,1237166282073444352
0,291,1237072708753555456
0,291,1235248901734580224
0,291,1235188571340001280
0,291,1235188569943224324
0,291,1235188568877862912
0,291,1235188567753838592
0,291,1235188566675910658
0,291,1235135650724220929
0,291,1235135649012994048
0,291,1235010902895685632
0,291,1234878967326183424
0,291,1234773260539219969
0,291,1234742415703060480
0,291,1234646577207271426
0,291,1234621767886364674
0,291,1234603264030781441
0,291,1234589145688891392
0,291,1234533952133771265
0,291,1234419941765459969
0,291,1234401598249545729
0,291,1234366156225568769
0,291,1234366093646598144
0,291,1234366010557419520
0,291,1234348436226527233
0,291,1234284131338608640
0,291,1234281365509726209
0,291,1234231922093699076
0,291,1234209315055165440
0,291,1234189913538433024
0,291,1234153158689075201
0,291,1234148755911380992
0,291,1234107180569120768
0,291,1234106248271990790
0,291,1234105358114795520
0,291,1234092698799419392
0,291,1234051422506885120
0,291,1234038255546458113
0,291,1233936823656812545
0,291,1233914767707762688
0,291,1233891444215037952
0,291,1233885529210486791
0,291,1233829310785392640
0,291,1233821436281638912
0,291,1233816153476259840
0,291,1233727683835682817
0,291,1233725528911351810
0,291,1233716077185687553
0,291,1233696549156380673
0,291,1233683455818522626
0,291,1233641413725716482
0,291,1233639050155905026
0,291,1233633883679330304
0,291,1233611865227313152
0,291,1233609984891662336
0,291,1233594625580888065
0,291,1233591225661317121
0,291,1233572027706949632
0,291,1233544777141895169
0,291,1233537720552689666
0,291,1233535104770826241
0,291,1233528820050878466
0,291,1233522594290245632
0,291,1233516977689419778
0,291,1233515882325909504
0,291,1233513968783757313
0,291,1233512237001793544
0,291,1233508742228054016
0,291,1233506726244208641
0,291,1233503542046052352
0,291,1233503437289029632
0,291,1233501972763959296
0,291,1233497614148100098
0,291,1233497438570373122
0,291,1233494790311960576
0,291,1233487945232986116
0,291,1233486965468610560
0,291,1233481673091608576
0,291,1233480676130852865
0,291,1233479992610316295
0,291,1233477774402367495
0,291,1233476208513421322
0,292,1255952976943837184
0,292,1255934427030589444
0,292,1255864763151790086
0,292,1255843033532321794
0,292,1255697885146034176
0,292,1255611533415124993
0,292,1255601691044589575
0,292,1255580354796302344
0,292,1255560370602815492
0,292,1255546455831568385
0,292,1251600039060922368
0,292,1251591875414372356
0,292,1251230502348038144
0,292,1251187707394523147
0,292,1251021649438224384
0,292,1248622143991984136
0,292,1248048883760017408
0,292,1248034745633693707
0,292,1247905344950390793
0,292,1246642619440074752
0,292,1246610943355781127
0,292,1246562654530842624
0,292,1246355596296716288
0,292,1246150541945733121
0,292,1244925119333412864
0,292,1244352053360672768
0,292,1244065910299734017
0,292,1244000795521175553
0,292,1243307393972387840
0,292,1243200992801435648
0,292,1243128597264699392
0,292,1243010064237109251
0,292,1242930024711364621
0,292,1242898056590364679
0,292,1242659409794195457
0,292,1242539418214375424
0,292,1242248865648173059
0,292,1242214888908509198
0,292,1241928211727921152
0,292,1241884155589414915
0,292,1241761130646835201
0,292,1241703192985034752
0,292,1241701712085336066
0,292,1241518272752713728
0,292,1241518242352566276
0,292,1241277618353311747
0,292,1241191507207618560
0,292,1241030822498652165
0,292,1241025637512552448
0,292,1240699359114579968
0,292,1240668127345512449
0,292,1240666417978097667
0,292,1240663224267214849
0,292,1240628023998676993
0,292,1240514059474173952
0,292,1240492346262925312
0,292,1240488050787942401
0,292,1240470806477635584
0,292,1240452922116386819
0,292,1240440961953644544
0,292,1240287671735537666
0,292,1240093102762835968
0,292,1240074733976240134
0,292,1240027513923031041
0,292,1240025803662000130
0,292,1240000758705278977
0,292,1239984516707561473
0,292,1239956216224202758
0,292,1239903830244044801
0,292,1239898603797327872
0,292,1239887901984305152
0,292,1239747265842970624
0,292,1239702670480457729
0,292,1239656183956299776
0,292,1239622027478290437
0,292,1239561343411326976
0,292,1239553521839734784
0,292,1239523341574328325
0,292,1239508783518355457
0,292,1239508126291951616
0,292,1239505667703988224
0,292,1239422567166791681
0,292,1239397218370502656
0,292,1239359133318615046
0,292,1239354888523579392
0,292,1239347565054906368
0,292,1239333161835745281
0,292,1239305793800933377
0,292,1239267857130819585
0,292,1239266926515322880
0,292,1239250822074073090
0,292,1239248600221110272
0,292,1239233337593434112
0,292,1239233150443798528
0,292,1239212035856048134
0,292,1239206536221581314
0,292,1239200561234358272
0,292,1239177308235354112
0,292,1239163519091818498
0,292,1239162517936648192
0,292,1239155580352311297
0,292,1239136410042499072
0,292,1239115415558619137
0,292,1239110738758651904
0,292,1239074641739747328
0,292,1239073619675729926
0,292,1239045387870035968
0,292,1238962970891149312
0,292,1238949159975223296
0,292,1238947344093196289
0,292,1238943548600455173
0,292,1238923161367961600
0,292,1238909157404815360
0,292,1238906492662808578
0,292,1238901233341075456
0,292,1238772767354425347
0,292,1238760559769616387
0,292,1238648451614769152
0,292,1238485959169245184
0,292,1238464742760550402
0,292,1238453658657808387
0,292,1238303711958405120
0,292,1238230719379300353
0,292,1238219615668322305
0,292,1238214525381480455
0,292,1238183299370987521
0,292,1238168843693875202
0,292,1238163620074336259
0,292,1238157319256576001
0,292,1238147524130734083
0,292,1238147161491210241
0,292,1238132612360810496
0,292,1238117916433883137
0,292,1237919289576787968
0,292,1237917976998756355
0,292,1237890556828594176
0,292,1237885243773706240
0,292,1237789073835724801
0,292,1237783789155356674
0,292,1237771423810301955
0,292,1237757951194157056
0,292,1237742583805349889
0,292,1237741050766082048
0,292,1237708012569182208
0,292,1237696063349407747
0,292,1237523054374187008
0,292,1237449579890479107
0,292,1237343098667237382
0,292,1237312972936134656
0,292,1237290131272470530
0,292,1237217446047645697
0,292,1237104797364424706
0,292,1236962711625437185
0,292,1236850551951888384
0,292,1236428158385229828
0,292,1236064556079886336
0,292,1236014463595073536
0,292,1235925611958472704
0,292,1235705600882835456
0,292,1235622648492609536
0,292,1235588067580350466
0,292,1235513595414417408
0,292,1235340449440821252
0,292,1235340227767685122
0,292,1235332007766478848
0,292,1235232604808454151
0,292,1235203011439480833
0,292,1235152398877962240
0,292,1235139181116043264
0,292,1234839765649780736
0,292,1234800600379985921
0,292,1234761491557027842
0,292,1234631357738799105
0,292,1234610846711582720
0,292,1234585398602432512
0,292,1234563755381526529
0,292,1234560768156356613
0,292,1234482350710575104
0,292,1234466177168134149
